Ga_5,Al_3,CN_Ga_In,In_new_5,In_0,In_2,Ga_new_0,Al_new_3,Ga_1,Al_4,Ga_new_3,percent_atom_ga,O_4,O_5,Al_new_0,Al_new_1,O_new_1,In_new_0,O_1,In_new_3,Ga_new_5,O_0,CN_O_Al,RR_O_O,In_new_1,lattice_angle_gamma_degree,Ga_2,In_1,CN_O_Ga,RR_Ga_In,Ga_new_2,density,Al_2,CN_Al_Ga,lattice_vector_1_ang,CN_Ga_Al,RR_Al_Ga,spacegroup,Al_0,CN_In_In,In_4,In_new_4,volume,lattice_distortion_beta_degree,O_new_5,O_3,lattice_distortion_gamma_degree,CN_Ga_Ga,CN_In_Al,Al_new_4,O_2,lattice_angle_beta_degree,lattice_vector_2_ang,RR_Al_In,CN_Ga_O,CN_In_Ga,RR_Al_Al,percent_atom_al,CN_O_O,RR_Ga_O,CN_Al_Al,RR_In_In,RR_Al_O,percent_atom_in,lattice_angle_alpha_degree,CN_O_In,CN_In_O,lattice_vector_3_ang,CN_Al_In,CN_Al_O,RR_In_O,number_of_total_atoms
-0.18211574406430608,-3.689573549057037,1.4889223778540273,-0.16056262134443666,-4.5219618606212055,-1.956938275113503,-0.5304195596002945,-0.2576494223089134,-1.8244154964726589,12.419172842019709,0.31070285948058785,0.25,21.51845117571844,-0.7880803556230904,-0.009275017941403086,0.5062407640360627,1.038292664634756,0.4451945165489845,-6.466200723560264,0.23856424602773804,-0.06913679697865177,-12.613198600486285,0.9471294784855759,2.975,-0.07800162468330131,120.0023,-5.567240307269682,-1.4916815678176265,0.5765295063868009,3.475,-0.24078543018289936,0.08870809133004068,-7.346788112948525,0.7084464982686214,6.0436,1.2397813719700879,2.95,227,-5.07238472907118,1.9861022352594733,6.478900135734707,-0.3531042415034742,450.9171531058986,0.003299999999995863,-0.5237606292252504,7.254281079183352,0.0023000000000052982,0.4958726902214681,0.9918649561426374,0.7821850467829775,-8.905252575232149,90.0033,6.0427,2.975,3.4591770383208065,1.1911379022832216,3.0,0.4375,5.454908894333763,2.05,0.5668255275861553,3.5,2.05,0.3125,90.0159,0.6998362696731457,3.3592140944310995,14.2577,0.7084749686733123,3.247301069093403,2.05,40.0
-1.7526419945730471,-3.526415260990009,,0.0,0.0,0.0,-0.2447149533305048,-0.10529955604824992,3.131702639260515,-13.328462963289628,-0.016011618941904775,0.125,-17.496061368334356,-8.442964342387475,-0.4053501974330559,0.7136542071906975,-0.5164237372921949,0.0,15.423169987911356,0.0,-0.2484446567839131,-1.142350882569479,1.6872015039175452,2.775,0.0,30.2512,6.237430497206242,0.0,0.12339973671034002,,0.5400029570994432,0.10263590701577788,14.906922020763867,0.5671149030786847,9.7899,3.969804321550797,3.325,227,-1.5784590574742472,,0.0,0.0,389.7271545897766,0.6611999999999938,-0.7458224301321924,-6.980205645523879,0.2512000000000008,0.0,,-0.6598940610178912,18.638412250903837,90.6612,5.6664,,1.48079684052408,,3.325,0.875,4.0482366184432435,1.8,2.9771296664179463,,1.95,0.0,90.5713,,,13.9461,,2.8923454352872207,,40.0
5.600792208465239,-1.3044104095708235,1.737024336892066,0.6473140015198335,25.796783602232512,-13.896947367301257,-0.06440075609562257,0.2645662093723388,-0.051448144483411805,-7.59253268605793,-0.4092989747907421,0.5,-25.467395454412664,8.660033249701554,0.5943017648521424,-0.0007965650324987349,-0.7539302547148641,0.744428361908922,-0.26649741555281786,-0.3735099909432516,-0.507452044572313,53.44012977393992,0.2264379459976793,2.975,-0.27380401057658205,90.0001,-15.632455094746215,-0.1781732115138643,1.0498871382087516,3.175,0.9344562972431992,0.08376695744257003,-8.97589423998824,2.6480122918053697,24.717,0.496502304713507,3.675,12,16.568426926046172,1.8325329788058349,-11.899836234931268,-0.07270985026301388,955.0305089551256,14.804900000000005,1.6085236629582078,-8.393535834148734,0.00010000000000331968,1.4889413236455624,0.5345086041980479,-0.29849491388250365,-27.972734319527248,104.8049,6.3698,3.35,3.149661414626256,2.137876106944081,0.0,0.0938,5.868471480074093,1.975,0.0,3.35,1.925,0.4062,90.0001,1.1118273553319131,4.105208696610139,6.2742,2.316203951524874,3.623007135962869,1.975,80.0
0.0,-6.090945936426192,0.9920089848616028,-0.10084582721875626,-2.473567833490072,-5.105095780797272,0.0,-0.6584925044696311,0.0,-1.862117383507431,0.0,0.0312,13.194438724985305,-6.037559046839928,1.1934485347244859,-0.3788352551169599,1.5768897657519796,-0.2721584803933451,-8.407181193402481,-0.39495160609783375,0.0,-11.826245931877105,2.3258689939040877,2.575,0.49579743331659004,89.9991,0.0,4.568611364314432,0.12347934976311675,3.025,0.0,0.10268779230061294,-9.13794038560199,0.11446257517633875,9.2018,2.976026954584808,3.025,206,11.000057769109418,0.3978735104927055,7.578663614287344,0.8242779380358092,779.0604726003296,0.0029999999999859037,-0.7884448828759896,14.44474024024241,-0.0009000000000014553,0.0,2.3808595399411736,-0.19681126681828606,-1.3681927931081959,90.00299999999999,9.2011,3.025,5.927008788629602,0.19840179697232047,3.05,0.8125,3.4672482810162997,1.95,3.5866108722637247,4.6,1.975,0.1562,90.00200000000002,0.3910506612695399,3.7540863481875832,9.2015,0.4578576038348411,4.293911988746009,1.95,80.0
-0.12147849608886685,-4.404445677778557,0.7940357700975267,-0.3392259157635079,-14.133245020288166,-8.630473891031068,-0.4192963228831818,-0.3975062789818255,3.5435753124910407,27.14759155461507,-0.09256098839114847,0.3125,56.963233269818495,-0.20138255127821136,-0.1321049088305568,0.6507845382959649,1.4638113703813456,0.9360128930101728,-9.967796983344485,0.5077303756677349,0.4354798875414001,-29.336119387695604,0.8235082138783786,2.75,-0.1685044599042271,119.9935,-11.84656004621954,-3.752594001822725,0.6999970657310686,3.25,0.6180956131855044,0.0893231156600715,-14.848829305499658,0.9925447126219084,6.5261,1.0917991838840997,3.25,194,-12.298762249115414,2.1663307615001,22.763718911319238,-0.7473402478991512,895.6248268863393,0.00539999999999452,-0.5270826068634336,10.169179534622677,-0.006500000000002615,1.3900520418749744,0.8120820375997434,0.9601765535120896,-27.6271138821229,90.0054,6.5257,3.25,3.359985915509128,0.7218507000886606,3.55,0.3438,3.304102611337552,1.925,1.9858680864779341,3.55,1.925,0.3438,90.0123,0.7000290787441565,3.0546723436108656,24.2821,0.8120820375997434,3.5934903878329245,1.925,80.0
-0.8635839405208159,0.0,2.2334315332920607,-0.6397373241584936,-0.9554662649771792,-11.934388797748342,-0.034566527331647744,0.0,2.4673946266711413,0.0,-0.12901660844952093,0.25,-18.90245824834228,-6.911105833273824,0.0,0.0,0.9580406569259268,-0.4264406623741138,13.307773836125309,-0.043968693583159024,-0.1575815222519263,-0.493499876342148,,3.075,0.6837060177416526,32.4294,-7.786730095929786,9.835210102525474,0.28811848278060564,3.4,0.5375037439350382,0.07724483686606468,0.0,,10.4296,,,227,0.0,1.4889950085915458,12.889855062725516,-0.5208567050443351,517.833963056408,7.986800000000002,-0.7085637272728482,-6.396668002851485,2.429400000000001,0.4960044924308014,,0.0,19.395958124684423,97.9868,6.1786,,1.7287108966836344,0.7444771777640199,,0.0,3.7209413101722766,1.95,,3.4,,0.75,96.7363,0.9879309111753842,1.9758618223507685,15.1318,,,1.975,40.0
0.0,-3.051289033047454,,-0.3910362653173564,-4.368504181067733,-0.8938417234828071,0.0,-0.2755298747224831,0.0,8.614987613753954,0.0,0.0,-9.197344256861587,-6.236836796982262,-0.15586774574833934,0.4342358822010071,-0.8696503482169174,0.5949641300069813,9.527386486211947,0.4762648182046251,0.0,-2.114070193411608,1.2355660736299867,3.0,-0.08522855288726894,90.0006,0.0,-2.6773180321594716,,,0.0,0.08927973405508402,-7.442053366743744,,5.2334,,,33,-1.1729342470102135,0.8505555698835662,5.262345904550538,-0.38518159539219465,448.03000841513153,0.0005000000000023874,0.8928324107618156,-3.2905496892296844,0.0006000000000057071,,3.403946457019379,0.9469776266694206,11.31141445027319,90.0005,8.9433,3.4,,,3.075,0.5625,5.537570025869246,,0.6614092079625564,3.15,2.05,0.4375,90.0037,0.6995185187501088,2.3983492071432297,9.5725,2.6475139110150723,3.2948428630132987,1.9,40.0
-2.3965001881839734,-4.858455774613,0.9924586632663464,-0.18178228951239184,16.76177895881696,-8.911792658357976,-0.368045736570728,-0.8384020239716695,-0.12942240999448687,-16.373413870815956,0.3734989498428034,0.2188,-25.025681901041033,8.261389556696269,1.2115203249227866,-0.10107341704087618,-0.7539302547148644,-0.2957716547839599,-0.27150389090862426,-0.0094139895184694,-0.07445807152811304,52.692294326232265,1.3374984925954014,2.875,0.1911962790308612,90.0002,-7.951045251791013,-0.12479323057316505,0.5968300259662916,3.275,-0.1845193636923623,0.09377892437308516,-19.116022153715416,0.783480556685134,24.2551,2.126590082431078,3.275,12,35.489436024531386,0.6614227288452014,-7.849986300458976,-0.34423284964568474,853.0701384645038,14.3985,1.6085236629582085,-7.989885665787645,0.0002000000000066393,0.8504183126916361,1.8193675445470097,-0.5024466595911273,-27.666612425191225,104.3985,6.1051,3.275,4.092548749483142,1.1578684404774042,3.075,0.5938,5.866665822734014,1.9,2.193658565824481,3.075,1.9,0.1875,89.9995,0.4527786913352914,3.6222295306823313,5.9477,0.5745371193306349,3.3789435602410145,1.9,80.0
7.947628469609588,0.0,1.157928419847571,-0.08079951648662066,-6.555183675545227,-4.302929008153413,-0.9687716224879328,0.0,-4.798487366524875,0.0,-0.3200781474881845,0.5625,15.42677193893924,-0.6580043756536358,0.0,0.0,1.5768897657519794,-0.6713153973717478,13.687970356244149,0.6145248656716885,0.8114569209589705,-7.143494456701203,,2.725,-0.5337253491850682,89.9955,10.91212324944991,-5.233761246829263,1.6889041807070393,3.225,1.1154318453956538,0.0852192817596737,0.0,,9.7916,,,206,0.0,2.2686176744036297,10.858112683698646,1.1086020698368908,938.7546849503784,0.0029999999999859037,-0.7884448828759901,-13.02996598059051,-0.004499999999993065,2.867251917447387,,0.0,-8.283277482238043,90.00299999999999,9.7916,,4.5037444818854375,1.4887651112325913,,0.0,3.4690249124949717,2.1,,3.25,,0.4375,90.0034,1.1534554485270814,3.9547043949499927,9.7914,,,2.1,80.0
4.187976443435184,-3.9543634310950693,1.0687896365025396,0.5841149848375452,25.058000306820198,-13.22622236981698,-0.357629359262446,-0.6201737949939907,-0.21165146269198445,-13.038818118358964,-0.05620388159434083,0.4062,-25.324130057074186,8.406112234007775,0.8616952477110512,-0.08050859212235252,-0.753930254714865,0.7309849240877698,-0.26317432670096824,-0.4999588027793026,-0.5830120593609125,53.185643682404816,0.6996596924459716,2.925,-0.08415618205824227,90.0001,-12.537411625410376,-0.11662287080774801,0.9672851955091828,3.125,0.8297225348300722,0.0895604693676463,-13.49240064049908,1.7143447019716054,24.4984,1.4505993632067433,3.3,12,26.531218758858053,0.9922558258421428,-11.831777937003215,-0.28037339396560124,893.2512364534344,14.480400000000005,1.6085236629582076,-8.142937907306807,0.00010000000000331968,1.3741886476322858,1.3647706690407746,-0.3520647796238777,-27.861513625330623,104.4804,6.2112,3.3,3.5715145680339067,1.7367831593166263,3.1,0.3438,5.867406052368271,1.925,0.9021431643913004,3.125,1.925,0.25,89.9998,0.7205194238581181,4.323116543148709,6.0629,0.9925604865751084,3.053060476127877,1.975,80.0
0.0,-3.0493541129505686,,-0.16987694530476688,-2.2082468276461427,-6.3680256397026245,0.0,-0.4664282991255962,0.0,5.424712459359786,0.0,0.0,-9.244854488993713,-6.3118740882546565,-0.2881595362753389,0.5098836179715955,-0.8696503482169177,-0.13897747473971633,9.592212485740916,-0.2903076014485189,0.0,-2.1771991110062503,0.9882477904868724,3.025,0.4601845467532856,90.0006,0.0,4.482869527529973,,,0.0,0.08699047765427446,-4.9170451232007935,,5.2826,,,33,-0.5076673361589913,2.2336304995009164,8.576272467348767,0.8660710396244313,459.8204433245172,0.00010000000000331968,0.8928324107618155,-3.2803383974862563,0.0006000000000057071,,2.1096897740134337,0.6651337139900627,11.422053599999963,90.0001,9.0207,3.425,,,3.425,0.5,5.5379355955653295,,2.2337262161494973,3.325,1.975,0.5,90.0033,1.1530853595111168,3.459256078533351,9.6494,2.1096897740134337,2.964743371460618,1.95,40.0
-1.226773587017085,-5.370040744593109,1.4896042907760765,0.8502614043367578,9.884616461941922,-7.317692064050307,-0.11675003268540342,-0.4917587225221549,2.9982080269800675,9.584403802721985,-0.1969795339767053,0.0625,-7.586082445644518,14.34668896290865,-0.2964886442368169,0.6378996224195925,1.4018424304246353,0.8644529410201379,-12.9071617939215,-0.4577528036022985,-0.09923188991801034,-10.44291530015593,0.8651514368654817,3.075,-0.3925086007344588,90.0004,-4.930222559285658,-2.2136360794604104,0.12358402417604512,3.575,-0.47231849173917,0.08199383562133683,-5.798792643819276,0.4964660416323972,10.7916,2.4823302081619865,3.55,33,-3.785611158902709,3.971625226799275,-2.5669243978916145,-0.04311921285815756,975.6831034159112,-0.0010999999999938836,-1.1817779481889883,-1.439527168987146,0.00039999999999906777,0.0,1.5390471473295686,0.9690787025941764,18.028997745800453,89.9989,9.2003,3.55,2.9660165802250846,0.14896042907760768,3.575,0.3125,7.0270692738240434,2.025,1.588791580572804,3.475,1.975,0.625,90.0019,1.5238833550246895,3.657320052059257,9.827,3.0780942946591368,4.152726896954314,1.975,80.0
-0.10586724561741884,2.499038093241645,1.133392330404274,0.2357478648255853,-4.334490295433413,-3.421021566867036,-0.3044085375460347,-0.04572507632569473,2.0446255171893046,-4.581595468701575,-0.2483582510903581,0.4375,23.11411886017301,-0.3497580820739235,-0.13855808850020254,0.21709887467569192,0.9508009095340214,-0.5125171359652148,-7.030363262925608,-0.09921268863359273,-0.052789865765762896,-12.39856650996466,0.4941514751386546,3.05,-0.1365351761919925,120.0197,-7.481454489057428,-3.6998147846638343,1.1532306667255616,2.875,-0.5509159545040827,0.08353703520144289,-0.1730059809722033,1.98544537853542,6.0905,1.1345402163059537,3.55,227,4.754601449673778,0.7934503176122844,7.75551186230045,-0.0571064689050307,478.8295383424034,-1.8440999999999967,-0.5404421406540054,7.380121344999533,0.01970000000000028,1.9853969107924003,0.3967251588061422,-0.2898269371635911,-10.715552350208352,88.1559,6.0882,2.95,3.95393371448764,1.5867492625659831,3.65,0.25,5.456328863648938,2.1,0.9933360909056744,2.95,1.975,0.3125,90.042,0.6590768209774143,3.1635687406915887,14.9241,0.4959064485076777,2.9649088508319275,2.075,40.0
-0.13923762025640318,1.1181067949734649,1.1912492246634163,-0.2523073404003155,-11.7362937576649,-12.52606714826213,-0.4953841681751724,0.14973659767688122,6.567013350309455,15.708764734536365,-0.015302022096528829,0.4688,57.430126156132715,-0.11294050441037942,-0.3284341191858872,-0.10919109863563543,1.463811370381346,-0.8426504337550111,-10.250645136657797,0.6454022142231942,-0.6243138116742444,-29.18703223517653,0.2265874296744599,2.8,-0.3930948738228786,119.9897,-15.959483666446712,3.9968075741853695,1.0500852642010248,3.325,1.0281093843435691,0.0842725099098908,-6.199994966079978,1.6545128120325228,6.6763,0.3309025624065045,3.325,194,-9.508769768456382,2.6954138077818075,24.262360905927025,0.9748030609547691,949.3012618888506,0.0,-0.5270826068634343,10.363585641068173,-0.010300000000000864,2.1184801009254723,0.496563278587091,0.446919028841724,-28.24309392095619,90.0,6.676,3.625,3.3602728454432786,1.276338454996517,0.0,0.0938,3.3046059694860634,1.975,0.0,3.625,2.175,0.4375,90.0029,0.9472589663975516,3.2477450276487474,24.591,2.317295300073092,3.625398874791359,1.95,80.0
-3.829409215523037,-3.150272712355632,1.2633382105146869,-0.511330592107229,27.355369744625964,-15.508052395395527,0.9306504022761464,0.5824552753862339,-0.0647811720872034,-10.242127308361614,0.6710254992510695,0.3438,-25.21713188047557,8.570093939778127,0.6673897807181917,-0.18463655751421976,-0.7539302547148611,-0.4281695407669249,-0.2751592275636586,-0.0253889290203714,-0.5714745861522834,53.02987003804054,0.7617799752200841,2.95,0.5367195211276004,90.0001,-12.698608181879516,-0.3672952577484229,0.6172802860979656,3.325,-0.3534776064247089,0.08631511532296084,-10.612127446597233,1.4337483986509931,24.5303,1.1730668716235395,3.325,12,20.854254754958845,1.8196268759200904,-11.847317349230433,-0.4952810908046093,926.8365071478861,14.788200000000005,1.6085236629582085,-8.294934712214475,0.00010000000000331968,0.5412307031027653,1.3232462488501051,-0.5222511804567268,-27.812738157564983,104.7882,6.2989,3.15,2.693586702972941,1.1580600263051295,3.15,0.2812,5.8679488884851905,1.9,0.882232262879572,3.325,1.95,0.375,89.9999,1.008848965549466,4.035395862197864,6.2039,1.7643283318001404,4.062826534507115,2.0,80.0
0.0,9.80891274380506,0.994223316965404,-0.1632570080488416,-2.204178706691266,7.3540502685703455,0.0,1.0372642966722816,0.0,11.362590309314609,0.0,0.0312,-7.66711885335927,13.142188232258716,-0.8511863540479633,-0.8224177848908406,1.4018424304246346,-0.14461397148694338,-12.34462519509302,-0.08439736429225482,0.0,-9.255837398915258,2.0579285220515504,2.875,0.24765437234109636,90.001,0.0,2.915164553462544,0.06168331281763108,4.225,0.0,0.10022211976593268,-1.94384515948456,0.1526808887956944,10.0379,3.9697031086880536,3.25,33,-9.41874514983005,0.7942487647805454,-5.149871561879077,-0.608921345395689,798.2269801001898,0.0020000000000095497,-1.1817779481889896,-0.7975630371657004,0.0010000000000047748,0.0,4.366667663496169,1.2642139976803384,16.92295625227452,90.00200000000002,8.6076,3.275,2.960799015246292,0.1988446633930808,3.275,0.8125,7.023351128765793,1.8,4.504275991020341,3.375,1.85,0.1562,90.005,0.3910525417637227,3.754104400931739,9.2385,0.8397437814415709,3.799252656095172,1.925,80.0
0.0,-5.4851209009947715,3.970026643023716,-0.3787774584587661,7.358768358018455,-2.6505217308891984,0.0,-0.5195735571012285,0.0,11.250369562559376,0.0,0.0312,-7.6383729614322196,13.615169595296779,-0.07250687939792423,0.9505170389471526,1.401842430424635,0.7390662261100049,-12.568539204782471,0.4831438114933378,0.0,-9.719942969767377,1.5647565867456594,2.95,-0.1043663530345718,90.0007,0.0,-0.7802769399446076,0.0822743809723131,3.125,0.0,0.09249032703796037,-10.287843419300666,0.2482000947327543,10.3335,4.964001894655088,3.35,33,-0.962526143258712,2.3459254302323416,-4.708246627129261,-0.5037686564145689,864.9553154587289,0.0010999999999938836,-1.181777948188989,-1.046630390514308,0.0006999999999948159,0.0,3.2487983981913726,1.2026581410955484,17.35831593119961,90.0011,8.8397,3.35,3.9491702866710297,0.360911513002156,3.35,0.625,7.024879392911228,1.85,2.878716643301261,3.1,1.9,0.3438,90.00399999999998,0.8644480538280118,3.772136962158597,9.4691,1.7868391190052562,3.755415808189582,1.9,80.0
0.0,7.179942811933263,,0.0,0.0,0.0,0.0,1.0436756790272113,0.0,40.53736724157224,0.0,0.0312,55.5114030327917,-0.4212429811691593,-0.7227547621153675,-1.0026980261361524,1.4638113703813456,0.0,-9.1546140788189,0.0,0.0,-29.62835507079319,2.160194204068635,2.6,0.0,120.0065,0.0,0.0,0.06175769608226784,,0.0,0.10684090883137973,-19.04199375340241,0.16008416297447764,6.0828,4.962609052208808,3.4,194,-21.495373488169808,,0.0,0.0,748.7768578069562,0.0014999999999929516,-0.5270826068634336,9.575857059988053,0.006500000000002615,0.0,,1.3635935989416537,-25.88304796199851,90.0015,6.0824,,2.9643694119488555,,3.025,0.9688,3.302480957040149,2.0,2.4320220274026387,,1.95,0.0,90.0062,,,23.3707,,3.344816832106274,,80.0
6.5089696542113575,-3.6698405490135384,1.0824284710401049,-0.038616576608239146,-4.082350036417152,-3.329288017936661,-0.6428906630757085,-0.3844853823807624,-3.4013974396247715,-0.7569921910208282,-0.32768241650159546,0.3438,14.715902122680633,-2.3977021931195472,-0.8016977277072544,-0.5199814933139686,-2.9211445088716536e-16,-0.4338655544677049,-11.544640285340039,0.5586826114984552,0.6887672569432048,-9.434561175625786,1.0706257772380725,2.625,-0.5200660348902154,89.9969,6.271411312770195,-4.927892213587203,1.0705737885421704,3.1,0.6640172441904967,0.09464968423019407,8.359594813742572,1.2975101799792428,9.4551,1.5334211217936502,3.1,206,-7.602602622721741,0.4960979539425612,7.411638054353816,0.7835803043366987,845.2220485536423,0.003200000000006753,-1.365626596108907,13.942342478459597,-0.003100000000003433,1.6236481957543951,1.7363881246514248,-0.08427536673120052,-5.281340947054847,90.0032,9.4548,3.1,4.671594713638561,1.4883391476801442,3.125,0.4062,3.4678893579285868,2.025,1.3738561656383346,3.1,2.025,0.25,90.00299999999999,0.7000112345293954,4.200067407176373,9.4548,1.0685465382470307,3.953079792879037,2.025,80.0
4.6551630260924615,-4.2413590856469,,0.0,0.0,0.0,-0.6561828538340373,-0.3445419123913178,-0.16412081587929675,-16.691475620699418,0.8047400916993752,0.5,-25.49386303967896,8.070938195126326,-0.8943522017834726,-0.4166204310994591,-0.7539302547148644,0.0,-0.24135390671160395,0.0,-0.15443020309002325,53.420326224169024,1.2141060927908722,2.85,0.0,90.0002,-13.73676999665151,0.0,1.172750596380407,,-0.3392387660147903,0.0970109822270602,-18.096353312675408,3.1017353914232566,24.402,3.1017353914232566,3.375,12,34.787828933374826,,0.0,0.0,824.6489022526857,13.835700000000005,1.6085236629582096,-7.829584288414727,0.0002000000000066393,2.729610595062279,,-0.058300925916659675,-27.92646318449006,103.8357,6.0269,,3.518251789141221,,3.275,0.5,5.8660241019134185,1.85,2.4812160464431567,,1.875,0.0,89.9995,,,5.7748,,3.642318278372618,,80.0
-0.4568186039921192,6.065145108012133,0.5681690143305073,-0.17789442654968587,-7.7771712193627485,-11.36808892641514,0.6386746247720013,0.9418759733228648,-2.078138781573424,31.85849604374208,0.32422200006580365,0.2188,56.00469855844861,-0.33179793435665594,-0.7755567565780527,-0.7271313847300671,1.4638113703813456,-0.15102783769578368,-9.442708569566864,-0.07508017256352849,-0.2060284144854388,-29.452786547962123,1.4198256166345242,2.65,0.2529745991132143,120.0014,-6.306256963139613,1.4929312046998078,0.5557438020394369,4.65,-0.10579506371595686,0.1002722034138847,-15.304897791861505,1.3536228958771834,6.2346,4.254243387042576,3.45,194,-16.55359825188058,0.6614639385900815,19.145260145777897,-0.4818923533578641,797.828284173542,0.0036999999999949296,-0.5270826068634337,9.77450650392351,0.0014000000000038426,0.8504536353301047,1.9843918157702445,1.1191310062589226,-26.551912010486518,90.0037,6.2343,3.1,3.8108146425561378,1.3257277001045171,3.1,0.6875,3.303041115773221,2.0,1.623593303812018,3.1,2.0,0.0938,90.0153,0.2468638158526688,3.949821053642701,23.7022,0.2705988839686697,3.097801345384416,1.85,80.0
