id,Ga_new_0,Ga_new_1,Ga_new_2,Ga_new_3,Ga_new_4,Ga_new_5,Al_new_0,Al_new_1,Al_new_2,Al_new_3,Al_new_4,Al_new_5,O_new_0,O_new_1,O_new_2,O_new_3,O_new_4,O_new_5,In_new_0,In_new_1,In_new_2,In_new_3,In_new_4,In_new_5
66,-0.47741713162292637,0.8080897874958944,-0.5074134516325334,-0.7918459833355103,0.9848305832554595,-0.01624380416038406,0.6811853782287459,-0.08254717465132509,-0.24686572871370413,0.4912235922084843,-0.4343196495150416,-0.40867641755715917,1.4911680186734377,-0.7539302547148663,-1.4302266704299882,-0.8545934082433417,-0.06094134824344861,1.6085236629582087,-0.6029833979314134,-0.3340128401343909,0.7586202215875895,-0.16343270262492016,-0.155636823656176,0.4974455427593105
67,-0.40741892913243116,-0.13928681267292725,-0.3490923099439852,0.14663495196566412,0.7565112390764162,-0.007348139292736945,-0.10381357731543396,0.7579576117204522,-0.904508580349054,-0.4406828732111183,1.008322157664487,-0.31727473850933424,-0.6878065136803753,1.4018424304246353,1.847775858609035,-0.22006448223564629,-1.1599693449286597,-1.181777948188988,0.8088998116741335,-0.2693477413765758,-0.7619469460533188,-0.32241104071944965,-0.04695286562081457,0.5917587820960256
68,-0.24944210922683882,0.5348789798013704,-0.5303508322616014,-0.4201952525612133,0.7797929414884401,-0.11468372724015675,-0.4958980026236066,-0.5885489254603934,-0.37082469117222516,0.6480309008195702,0.866722693795832,-0.05948197535917694,-0.6878065136803763,1.4018424304246349,1.847775858609035,-0.2200644822356453,-1.1599693449286592,-1.1817779481889885,-0.2836272164879369,0.6902674536894092,0.8957200410530497,-0.15036953462989788,-0.6120928245651126,-0.5398979190595117
69,0.9633134097119085,-0.30186834363914117,-0.17706439334192134,0.8669580480042544,-0.786249016369987,-0.5650897043651131,-0.32060733940122044,0.7190289288955883,-0.6439839174717142,-0.574480437616853,0.9645912568729348,-0.14454849127873548,-0.27491657875730213,1.4638113703813458,-1.3361037373391091,-0.9367287635179127,1.6110203160964116,-0.5270826068634329,0,0,0,0,0,0
70,-0.35470348051120687,-0.030357055533163584,0.6023558757642166,-0.0038232048450298393,-0.24765239525300964,0.03418026037819352,-0.08798633442117426,0.7508826555417277,0.7872381016825868,-0.308773454189773,-0.6992517672614124,-0.44210920135195475,1.234468085824493,-0.5164237372921942,-0.14102375067535747,1.262246167424387,-1.0934443351491356,-0.745822430132193,-0.19071687421999492,0.2622179374039782,0.597146632226948,-0.056362214185705355,-0.406429758006953,-0.20585572321827278
71,-0.28549873314350693,0.4638669750412784,0.8664181971843784,-0.09468137565758893,-0.5809194640408714,-0.3691855993836895,-0.2994940778320571,0.5418468883926622,0.7715153958193698,-0.07517538260284261,-0.47202131798731284,-0.46667150578981925,1.234468085824492,-0.5164237372921973,-0.14102375067535428,1.2622461674243874,-1.0934443351491374,-0.7458224301321909,0.3489915175583127,-0.040764084055563296,-0.24518832314887892,-0.13054952711881812,-0.10380319440943381,0.17131361117438143
72,-0.3143782575967774,0.44729505553490073,-0.5347627951482863,-0.376064012920781,0.8491410527450634,-0.07123104261411985,-0.44893000785564435,0.9459532307220044,-0.65216260772814,-0.8363008926703548,1.1010926155837848,-0.10965233805164987,-0.6878065136803758,1.401842430424635,1.847775858609035,-0.22006448223564587,-1.1599693449286592,-1.1817779481889887,-0.27960853171154126,-0.1551836263366885,0.5367368954033567,-0.004394390551786195,-0.2571283636918155,0.15957801688847448
73,-0.0831586821596519,0.3861629912403471,0.7965241950472745,-0.1611790275641149,-0.7133655128876227,-0.22498396367623208,-0.5549506153751738,-0.27691702135646706,-0.20635812760109049,0.3766736590142645,0.7613087429762644,-0.09975663765779726,-0.6878065136803758,1.4018424304246353,1.847775858609035,-0.2200644822356455,-1.1599693449286588,-1.181777948188989,-0.7584805642205451,-0.617698875153865,0.9489452263516429,-0.307933771100911,-0.19046466213109808,0.9256326462547761
74,-0.4246424955477855,-0.1521205485486223,-0.3255291853393082,0.16613668592543296,0.7501716808870936,-0.014016137376810433,-0.07468453769717212,0.40471360840151255,0.600935036460447,-0.1621338136654552,-0.526250498763275,-0.24257979473605712,1.1172939387645306,-0.2174943222418677,-0.317993095054091,0.866074739894373,-0.7993008437104397,-0.6485804176525054,0,0,0,0,0,0
75,-0.15497237567690983,0.41303054299134034,0.5553061509819643,-0.10604595866067944,-0.40033377530505443,-0.306984584330661,0.928300626026884,-0.2842701237795681,-0.7230853478155977,-0.6222114876229395,-0.20521527821128624,0.9064816114025076,1.9474296725811042e-16,1.5768897657519796,1.3656265961089082,-0.7884448828759901,-1.3656265961089078,-0.7884448828759902,-0.7470139433033555,-0.4693683126871853,-0.07192245349794506,0.8250549103709888,0.818936396801301,-0.3556865976838037
76,-0.27584997815904927,1.0002010967770911,-1.028234211680204,-0.6775455215025539,1.304084189839253,-0.32265557527453737,-0.03735704335530049,0.05237690522204506,-0.33706152815129015,-0.030313612935542945,0.3744185715065906,-0.022063292286501886,-0.6878065136803758,1.401842430424635,1.847775858609035,-0.22006448223564587,-1.159969344928659,-1.1817779481889887,0.6443934878285036,-0.04071622062512345,-0.4220547433320913,-0.17670122073336128,-0.22233874449641214,0.21741744135848487
77,0.36851317803955425,-0.13679154396407944,-0.02980122786683811,0.3131727396712304,-0.33871195017271616,-0.17638119570715108,-0.8350817949639381,-0.8511835264617188,-0.35853097192476474,1.1125202828131642,1.1936127668887029,-0.26133675635144604,-0.27491657875730163,1.4638113703813453,-1.3361037373391094,-0.9367287635179125,1.6110203160964105,-0.5270826068634337,0,0,0,0,0,0
78,1.0749464840085643,-0.1357397463525282,-0.3892361158004265,0.8061108598566449,-0.6857103682081374,-0.6703711135041167,0.0,0.0,0.0,0.0,0.0,0.0,1.4911680186734386,-0.7539302547148637,-1.4302266704299866,-0.8545934082433447,-0.06094134824345198,1.6085236629582074,-0.4679786882831318,0.6587701104512182,0.9934811589854243,-0.02494756872767164,-0.525502470702293,-0.6338225417235465
79,1.0436803785132478,-0.36223939407187,-0.14010280086291127,0.9238989467476832,-0.9035775776503365,-0.5616595526758132,-0.17349789290893186,0.4976708339193073,-0.6768422369832655,-0.3336434034713311,0.8503401298921973,-0.164027430447976,-0.2749165787573006,1.4638113703813458,-1.3361037373391098,-0.9367287635179121,1.611020316096411,-0.527082606863434,0,0,0,0,0,0
80,-0.5336328873827394,-0.4894509932944198,0.8486908418709791,-0.09192853161194729,-0.3150579544882398,0.581379524906367,-0.6071781041542331,-0.4477485341524544,-0.19667024006944867,0.6314575599391927,0.8038483442236812,-0.1837090257867381,1.4911680186734375,-0.753930254714867,-1.4302266704299886,-0.8545934082433415,-0.06094134824344775,1.608523662958209,0.8326393312650083,-0.2003964671109739,-0.6378524799592955,-0.46469995388757007,-0.19478685130571308,0.665096420998544
81,-0.018513671902612872,0.4048362076986116,-0.47195184212930485,-0.21409963371103644,0.4904655140319177,-0.19073657398757515,-0.0037507898442194487,0.848496407651657,-0.9786081968066545,-0.4266826135412414,0.9823589866508737,-0.42181379411041575,-0.6878065136803767,1.4018424304246349,1.8477758586090351,-0.22006448223564526,-1.1599693449286588,-1.181777948188989,-0.705378554397511,-0.3402658854100057,-0.017065646888159286,0.6569748535071439,0.7224442012856704,-0.3167089680971383
82,-0.17889106777393288,0.5723558404462422,-0.4552477697283963,-0.42716002900498934,0.6341388375023289,-0.14519581144125296,-0.3644251658514913,-0.08916257713177521,0.3830301615083324,-0.07677170946970534,-0.018604995656841112,0.16593428660148044,-0.6460117503888423,-0.6043247255533238,0.898761990841502,-0.20638743350191815,-0.25275024045265976,0.8107121590552417,0,0,0,0,0,0
83,-0.06633060669898817,0.5628328403447153,-0.7345298622323786,-0.3178889473979426,0.8008604689313668,-0.24494389294677266,-0.5341543511934433,-0.2230438825557791,0.606221349785009,-0.1519497680461756,-0.07206699859156554,0.3749936506019547,-0.2749165787573007,1.463811370381346,-1.3361037373391098,-0.936728763517912,1.611020316096411,-0.527082606863434,-0.9149797427551212,-0.38138033409794697,-0.0537704287954211,0.7025946898528187,0.9687501715505422,-0.3212143557548722
84,-0.3831210927247862,0.7118945033254024,-0.7205637911094005,-0.5802109201238262,1.1036848838341873,-0.13168358320157614,0.0,0.0,0.0,0.0,0.0,0.0,3.894859345162207e-16,1.5768897657519794,1.3656265961089076,-0.7884448828759905,-1.3656265961089074,-0.7884448828759899,1.0885149181694878,-0.27759391930225014,-0.887165498946049,-0.5220911369268637,-0.20134941922343855,0.7996850562291141
85,0.0,0.0,0.0,0.0,0.0,0.0,-0.5942797541423573,-0.6594187708344712,1.1118051305477978,-0.031063849358646395,-0.5175253764054405,0.6904826201931172,1.23446808582449,-0.5164237372922007,-0.14102375067535,1.2622461674243874,-1.0934443351491396,-0.7458224301321871,-0.010940440567062278,0.12374330447411647,-0.443287807653853,-0.06413424062081392,0.4542282482209154,-0.059609063853302564
86,0.8834433004671264,-0.3625568788691048,-0.7998506142765973,-0.48949622102413215,-0.08359268619052895,0.852053099893237,-0.4613272398124552,0.8892447857132099,-0.6228483134786097,-0.8051031545758364,1.0841755532910649,-0.08414163113737398,1.57688976575198,9.737148362905515e-17,-0.7884448828759901,1.365626596108907,-0.7884448828759901,-1.3656265961089067,0,0,0,0,0,0
87,-0.2583485797428666,0.37631755238592396,-0.5789552949632345,-0.2911283886127505,0.8373038747061007,-0.08518916377317355,0.7803955980238949,-0.34582387862808384,-0.7646932923664809,-0.36757406925338115,-0.01570230565741397,0.7133979478814652,1.4911680186734377,-0.7539302547148661,-1.430226670429988,-0.8545934082433423,-0.060941348243449364,1.6085236629582076,0.9295078418142332,-0.1611278126390561,-0.6943540797089689,-0.4086656073835639,-0.23515376210526415,0.5697934200226205
88,-0.35101527986633235,0.3855759057552048,-0.46783964994615984,-0.3505678603212528,0.8188549298124921,-0.03500804543395208,-0.09418865328688412,0.3034481621391289,-0.3715214401917036,-0.20293101592240334,0.4657100934785877,-0.10051714621672564,1.1172939387645304,-0.2174943222418679,-0.31799309505409074,0.8660747398943729,-0.7993008437104397,-0.6485804176525052,0,0,0,0,0,0
89,-0.5532386626490244,-0.3641213923323137,0.8063763081991949,-0.10313521572763346,-0.25313764555017004,0.4672566080599468,-0.11372265022144883,0.5931638835745374,0.8500690043188898,-0.23280025135745339,-0.7363463540974409,-0.36036363221708395,1.234468085824492,-0.5164237372921966,-0.14102375067535516,1.2622461674243874,-1.093444335149137,-0.7458224301321915,0,0,0,0,0,0
90,-0.025944561215583875,0.8815353977697712,-0.8958712491095338,-0.4596414502595492,0.9218158103251175,-0.42189394751022213,-0.7746083960616305,-0.34204637352224154,-0.04681344059868454,0.6287654595858474,0.8214218366603151,-0.28671908606360597,-0.2749165787572999,1.463811370381346,-1.3361037373391105,-0.9367287635179112,1.6110203160964098,-0.5270826068634347,0.3766835846327027,-0.04697551799054311,-0.23788236951715092,-0.24439728857291876,-0.13880121511555155,0.29137280656346176
91,-0.1349860054180069,0.667653936063654,-0.782344020237679,-0.4133633397690374,0.917330025655686,-0.2542905962946166,0.8392898068878507,-0.0037205209819358605,-0.4162724350591313,0.6962912336315631,-0.4230173718287193,-0.6925707126496271,-0.6878065136803755,1.4018424304246353,1.8477758586090347,-0.22006448223564623,-1.159969344928659,-1.1817779481889885,-0.19137392708769999,0.5408390785806075,-0.48583872331417977,-0.4039078366211823,0.6772126504018793,-0.13693124195942516
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1180706094913184,-0.21774106854806247,-0.31821414335631454,0.8670572976952134,-0.7998564661350044,-0.6493162291471505,-0.19225407688860577,0.5055739650310737,-0.5546451527221761,-0.3648062005291443,0.7468992296107814,-0.14076776450192918
93,-0.23316175410086493,0.251221910054188,0.4683248760902535,-0.0007147065266906613,-0.23516312198938857,-0.2505072035274975,-0.30436700186096527,0.5387668098827669,-0.5320111403997759,-0.4491379974803441,0.8363781422607415,-0.08962881240242292,-0.005897067505476549,1.0382926646347561,0.9981513874115853,-0.5145320354095053,-0.992254319906109,-0.5237606292252508,-0.4812260516088731,-0.2615012585831827,-0.29065084156561244,0.3084041822920466,0.7718768931744857,-0.046902923708864126
94,-0.09311384237640546,0.7168676703564937,0.7516060389752226,-0.287427821293893,-0.6584921965988173,-0.42943984906260085,-0.8584739805663297,-0.6159073543440156,-0.22990689327228858,0.9095754755399146,1.0883808738386183,-0.2936681211958991,-0.2749165787573009,1.463811370381346,-1.3361037373391096,-0.936728763517912,1.611020316096411,-0.5270826068634337,0,0,0,0,0,0
95,0.8149378328095152,-0.012939851886391133,-0.42017618831472453,-0.6159202452843123,-0.3947616444947908,0.6288600971707035,-0.8780596108243677,-0.43521666105651635,0.8881691622671788,-0.4205224069573153,-0.010109551442811188,0.8557390680138318,1.5768897657519796,7.78971869032441e-16,-0.7884448828759907,1.365626596108907,-0.78844488287599,-1.3656265961089067,-0.2924413258299552,0.4530821164867923,-0.4991027579021964,-0.380533533854449,0.7915440837321516,-0.07254858263234328
96,-0.42877220326772103,-0.21701661409336584,-0.3147668590924314,0.240394593257946,0.7435390623601523,-0.023377979164579992,-0.03140294446019769,0.3753204915582916,0.4782639412287641,-0.16855012118879595,-0.44686099676856667,-0.20677037036949558,1.1172939387645304,-0.21749432224186757,-0.31799309505409096,0.8660747398943728,-0.7993008437104396,-0.6485804176525051,0,0,0,0,0,0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9474296725811032e-16,1.5768897657519794,1.365626596108908,-0.7884448828759897,-1.3656265961089071,-0.7884448828759899,8.546167092357132e-17,1.3840154141723522,1.198592507902498,-0.692007707086176,-1.198592507902498,-0.692007707086176
98,-0.025424022685117696,0.45738004761838447,-0.45778336453240515,-0.24722650892035558,0.4832073872175228,-0.2101535386980287,0.508018706760869,-0.18006385973041392,-0.4655874565539456,-0.23423062772894243,-0.042431250206923295,0.4142944874593563,-0.6460117503888423,-0.6043247255533238,0.898761990841502,-0.20638743350191815,-0.25275024045265976,0.8107121590552417,0,0,0,0,0,0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7149637478467581,-0.8696503482169174,1.3756455990546357,-0.023182062544898067,-0.6606818512078768,0.8928324107618156,-0.23037989388350535,0.7195413616748457,-0.8501478829468693,-0.48856071999389883,1.0805277768303747,-0.23098064168094715
100,0.960494204465477,-0.33538269164478013,-0.8706801673039147,-0.45110831618392233,-0.08981403716156203,0.7864910078287023,-0.48305326071570803,0.8044423828416315,-0.6497334194556902,-0.7292204629893596,1.1327866801713986,-0.07522191985227193,1.5768897657519794,-0.0,-0.7884448828759903,1.3656265961089071,-0.7884448828759902,-1.3656265961089071,0,0,0,0,0,0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921144508871654e-16,1.5768897657519794,1.3656265961089076,-0.7884448828759902,-1.3656265961089074,-0.7884448828759899,1.246942001998429,-0.5405652178629887,-0.1174546146426967,1.2693413743395614,-1.1294873873557325,-0.7287761564765725
102,1.3637973130605265,2.449772488832401e-16,-0.6818986565302633,1.1452615421815224,-0.6818986565302632,-1.145261542181522,0.0,0.0,0.0,0.0,0.0,0.0,1.5768897657519794,4.868574181452757e-16,-0.7884448828759905,1.3656265961089071,-0.78844488287599,-1.365626596108907,1.5106568512452275e-16,0.2357022603955159,0.35355339059327373,-0.11785113019775806,-0.35355339059327373,-0.11785113019775789
103,-0.722449536481212,-0.45030458891025865,0.8221831912630909,-0.3041617259945694,-0.09973365478187833,0.7544663149048277,-0.6864102005809819,-0.8483113506546323,-0.46364109203115006,0.9654201411257558,1.1500512926121316,-0.11710879047112284,1.5768897657519794,5.842289017743306e-16,-0.7884448828759906,1.3656265961089071,-0.78844488287599,-1.365626596108907,0,0,0,0,0,0
104,0.0,0.0,0.0,0.0,0.0,0.0,-0.30745189138488005,0.7595089795647022,-0.8147282244860956,-0.5605935626172998,1.122180115870976,-0.19891541694740225,1.5867073407143388,-0.13277145539488056,-0.651301720387211,1.1786695239966276,-0.9354056203271282,-1.045898068601747,0.5351936436850734,-0.14073610996465594,-0.1123709163508095,0.4342944462543451,-0.42282272733426385,-0.29355833628968947
105,-0.288813465984156,0.53129203486469,0.7796140920921719,-0.08447176168643464,-0.49080062610801584,-0.44682027317825557,1.2085396779731936,-0.025782467945078377,-0.630405926674994,-0.881249920946719,-0.5781337512981997,0.9070323888917975,1.4911680186734377,-0.7539302547148665,-1.430226670429988,-0.8545934082433418,-0.06094134824344833,1.6085236629582087,0,0,0,0,0,0
106,-0.5247524832570878,-0.3371332545382014,0.5854905545253626,-0.242073288960699,-0.06073807126827477,0.5792065434989001,-0.22382246602887781,0.3673979878531314,-0.7101204353335642,-0.25872523089070204,0.9339429013624416,-0.10867275696242933,-0.7149637478467581,-0.8696503482169174,1.3756455990546357,-0.023182062544898067,-0.6606818512078769,0.8928324107618155,0,0,0,0,0,0
107,0.5366762439667926,-0.02779185023479919,-0.2227516915853574,0.25928516156342785,-0.31392455238143513,-0.23149331132862855,-0.1469292079864208,0.5135365691364963,-0.8691353386345054,-0.3168045082855005,1.0160645466209255,-0.19673206085099545,-0.7149637478467578,-0.8696503482169177,1.3756455990546357,-0.023182062544897884,-0.6606818512078766,0.8928324107618155,0,0,0,0,0,0
108,0.0,0.0,0.0,0.0,0.0,0.0,-0.05890467082983299,0.8706399407453664,-0.888522938213916,-0.47722041197023707,0.9474276090437491,-0.3934195287751295,-0.6878065136803756,1.4018424304246349,1.847775858609035,-0.22006448223564562,-1.1599693449286594,-1.1817779481889885,-0.40751209117986026,0.7537481940188391,-0.5705947415654541,-0.6743763800793763,0.9781068327453143,-0.07937181393946259
